next,productId,year,month,units,avg,count,max,min,prev
100,3301,2017,3,244,13,18,167,1,60
104,3301,2017,4,100,5,20,18,1,244
74,3301,2017,5,104,5,20,12,1,100
87,3301,2017,6,74,4,17,9,2,104
102,3301,2017,7,87,5,16,12,1,74
222,3301,2017,8,102,4,21,23,1,87
87,3301,2017,9,222,14,15,62,2,102
263,3301,2017,10,87,4,19,18,1,222
7,3303,2017,2,4,1,3,2,1,9
104,3303,2017,3,7,2,3,3,2,4
24,3303,2017,5,104,34,3,96,2,7
151,3303,2017,6,24,24,1,24,24,104
152,3303,2017,7,151,15,10,24,1,24
159,3303,2017,8,152,21,7,48,2,151
181,3303,2017,9,159,19,8,48,4,152
148,3303,2017,10,181,13,13,48,1,159
11,3304,2017,2,3,1,2,2,1,97
104,3304,2017,3,11,5,2,8,3,3
126,3304,2017,5,104,26,4,96,1,11
236,3304,2017,6,126,42,3,96,6,104
116,3304,2017,7,236,23,10,96,2,126
188,3304,2017,8,116,14,8,28,2,236
154,3304,2017,9,188,20,9,72,1,116
179,3304,2017,10,154,9,17,24,1,188
5,3305,2017,1,6,6,1,6,6,6
105,3305,2017,3,5,5,1,5,5,6
8,3305,2017,5,105,26,4,96,1,5
54,3305,2017,6,8,2,3,6,1,105
43,3305,2017,7,54,10,5,24,3,8
209,3305,2017,8,43,6,7,24,1,54
67,3305,2017,9,209,17,12,38,1,43
96,3305,2017,10,67,7,9,24,1,209
1,3306,2017,1,5,5,1,5,5,8
10,3306,2017,2,1,1,1,1,1,5
6,3306,2017,3,10,3,3,5,2,1
82,3306,2017,5,6,6,1,6,6,10
40,3306,2017,7,82,11,7,24,2,6
58,3306,2017,8,40,6,6,26,2,82
75,3306,2017,9,58,9,6,29,3,40
74,3306,2017,10,75,9,8,32,1,58
17,3307,2017,1,24,24,1,24,24,25
109,3307,2017,2,17,5,3,8,3,24
70,3307,2017,3,109,21,5,48,5,17
81,3307,2017,4,70,17,4,24,10,109
288,3307,2017,5,81,20,4,24,9,70
144,3307,2017,6,288,48,6,168,24,81
144,3307,2017,7,144,36,4,48,24,288
327,3307,2017,8,144,36,4,48,24,144
493,3307,2017,9,327,27,12,83,1,144
9,3309,2017,2,6,6,1,6,6,1
6,3309,2017,3,9,4,2,6,3,6
23,3309,2017,5,6,6,1,6,6,9
6,3310,2017,3,12,12,1,12,12,6
8,3310,2017,4,6,6,1,6,6,12
8,3310,2017,6,8,4,2,6,2,6
1,3311,2017,4,20,10,2,18,2,7
18,3311,2017,5,1,1,1,1,1,20
8,3311,2017,6,18,9,2,12,6,1
12,3311,2017,7,8,2,3,3,2,18
1,3311,2017,8,12,6,2,6,6,8
75,3311,2017,9,1,1,1,1,1,12
46,3311,2017,10,75,25,3,48,3,1
4,3312,2017,7,2,2,1,2,2,3
5,3312,2017,10,4,4,1,4,4,2
359,3314,2017,2,24,12,2,12,12,12
18,3314,2017,3,359,44,8,200,5,24
18,3314,2017,4,18,18,1,18,18,359
20,3314,2017,10,18,9,2,12,6,18
194,3315,2017,2,12,12,1,12,12,14
68,3315,2017,3,194,32,6,102,6,12
4,3315,2017,4,68,22,3,48,8,194
36,3315,2017,7,4,4,1,4,4,68
70,3315,2017,8,36,36,1,36,36,4
102,3315,2017,10,70,17,4,48,4,36
8,3316,2017,3,9,4,2,8,1,1
16,3316,2017,5,8,8,1,8,8,9
8,3316,2017,6,16,16,1,16,16,8
8,3316,2017,7,8,8,1,8,8,16
15,3316,2017,10,8,8,1,8,8,8
3,3317,2017,3,3,1,2,2,1,3
5,3317,2017,7,3,3,1,3,3,3
3,3317,2017,8,5,1,3,2,1,3
2,3317,2017,10,3,1,2,2,1,5
2971,3318,2017,1,2615,137,19,510,3,2056
4914,3318,2017,2,2971,129,23,420,6,2615
2191,3318,2017,3,4914,196,25,1240,10,2971
3470,3318,2017,4,2191,104,21,300,10,4914
3519,3318,2017,5,3470,138,25,355,3,2191
2970,3318,2017,6,3519,135,26,341,16,3470
5058,3318,2017,7,2970,114,26,400,4,3519
4177,3318,2017,8,5058,194,26,1030,11,2970
5227,3318,2017,9,4177,160,26,493,1,5058
5668,3318,2017,10,5227,201,26,1580,6,4177
725,3319,2017,1,842,46,18,200,5,816
1741,3319,2017,2,725,40,18,215,1,842
641,3319,2017,3,1741,75,23,540,1,725
1102,3319,2017,4,641,37,17,200,1,1741
1056,3319,2017,5,1102,50,22,140,2,641
762,3319,2017,6,1056,44,24,216,2,1102
748,3319,2017,7,762,33,23,150,2,1056
1432,3319,2017,8,748,34,22,222,2,762
1011,3319,2017,9,1432,57,25,250,2,748
1469,3319,2017,10,1011,42,24,210,1,1432
989,3320,2017,1,1393,66,21,310,2,430
2819,3320,2017,2,989,58,17,210,2,1393
539,3320,2017,3,2819,117,24,930,2,989
997,3320,2017,4,539,49,11,136,4,2819
1978,3320,2017,5,997,58,17,230,10,539
1071,3320,2017,6,1978,82,24,410,2,997
2147,3320,2017,7,1071,51,21,336,3,1978
1393,3320,2017,8,2147,93,23,720,2,1071
1820,3320,2017,9,1393,63,22,250,1,2147
880,3320,2017,10,1820,86,21,830,1,1393
14,3321,2017,3,2,2,1,2,2,1
74,3321,2017,5,14,7,2,12,2,2
6,3322,2017,2,3,3,1,3,3,18
4,3322,2017,5,6,6,1,6,6,3
144,3322,2017,6,4,4,1,4,4,6
6,3322,2017,8,144,144,1,144,144,4
1,3322,2017,10,6,2,3,4,1,144
2,3323,2017,3,13,4,3,5,4,4
505,3323,2017,6,2,2,1,2,2,13
6,3323,2017,8,505,252,2,504,1,2
1,3324,2017,3,13,6,2,12,1,12
2,3324,2017,6,1,1,1,1,1,13
53,3324,2017,7,2,2,1,2,2,1
6,3324,2017,8,53,10,5,24,1,2
22,3324,2017,9,6,6,1,6,6,53
86,3324,2017,10,22,5,4,12,2,6
72,3326,2017,1,72,72,1,72,72,12
96,3326,2017,2,72,72,1,72,72,72
72,3326,2017,4,96,48,2,48,48,72
84,3326,2017,6,72,36,2,36,36,96
78,3326,2017,7,84,21,4,36,6,72
204,3326,2017,8,78,19,4,36,6,84
630,3326,2017,9,204,34,6,66,6,78
85,3326,2017,10,630,52,12,468,6,204
68,3327,2017,1,20,10,2,16,4,136
81,3327,2017,2,68,13,5,30,3,20
6,3327,2017,3,81,16,5,60,2,68
23,3327,2017,4,6,6,1,6,6,81
6,3327,2017,5,23,5,4,10,1,6
4,3327,2017,6,6,3,2,4,2,23
77,3327,2017,7,4,4,1,4,4,6
132,3327,2017,8,77,15,5,60,1,4
11,3327,2017,9,132,44,3,120,6,77
13,3327,2017,10,11,3,3,6,1,132
19,3328,2017,2,18,9,2,12,6,35
88,3328,2017,3,19,6,3,10,4,18
22,3328,2017,4,88,17,5,60,6,19
5,3328,2017,5,22,5,4,8,4,88
18,3328,2017,6,5,5,1,5,5,22
17,3328,2017,7,18,4,4,6,4,5
94,3328,2017,8,17,4,4,6,3,18
22,3328,2017,9,94,13,7,60,2,17
23,3328,2017,10,22,4,5,6,3,94
12,3329,2017,1,12,4,3,5,3,61
33,3329,2017,3,12,4,3,10,1,12
12,3329,2017,4,33,8,4,24,1,12
35,3329,2017,5,12,6,2,6,6,33
11,3329,2017,6,35,11,3,24,5,12
9,3329,2017,7,11,3,3,6,1,35
133,3329,2017,8,9,9,1,9,9,11
23,3329,2017,9,133,33,4,60,1,9
102,3329,2017,10,23,4,5,6,3,133
6,3330,2017,2,105,35,3,96,3,285
6,3330,2017,3,6,6,1,6,6,105
120,3330,2017,4,6,6,1,6,6,6
51,3330,2017,5,120,30,4,48,24,6
56,3330,2017,6,51,17,3,48,1,120
5,3330,2017,7,56,11,5,24,1,51
26,3330,2017,8,5,5,1,5,5,56
10,3330,2017,9,26,8,3,18,2,5
1823,3332,2017,1,5449,227,24,3114,6,3611
1906,3332,2017,2,1823,75,24,219,6,5449
3725,3332,2017,3,1906,70,27,185,3,1823
3846,3332,2017,4,3725,177,21,2073,8,1906
1612,3332,2017,5,3846,153,25,653,12,3725
2939,3332,2017,6,1612,62,26,351,6,3846
2034,3332,2017,7,2939,113,26,784,3,1612
2444,3332,2017,8,2034,78,26,420,6,2939
1578,3332,2017,9,2444,94,26,398,6,2034
4849,3332,2017,10,1578,60,26,243,12,2444
4,3333,2017,1,8,2,3,6,1,22
10,3333,2017,2,4,1,3,2,1,8
1,3333,2017,3,10,3,3,6,2,4
5,3333,2017,4,1,1,1,1,1,10
1,3333,2017,5,5,2,2,3,2,1
5,3333,2017,6,1,1,1,1,1,5
9,3333,2017,7,5,2,2,3,2,1
3,3333,2017,8,9,9,1,9,9,5
10,3333,2017,9,3,1,2,2,1,9
4,3333,2017,10,10,3,3,6,2,3
10,3334,2017,1,7,3,2,6,1,33
5,3334,2017,2,10,2,4,6,1,7
4,3334,2017,3,5,1,3,2,1,10
7,3334,2017,4,4,2,2,3,1,5
1,3334,2017,5,7,2,3,3,2,4
4,3334,2017,6,1,1,1,1,1,7
12,3334,2017,7,4,2,2,2,2,1
1,3334,2017,9,12,3,4,8,1,4
2,3335,2017,2,8,4,2,6,2,4
3,3335,2017,3,2,2,1,2,2,8
12,3335,2017,4,3,1,2,2,1,2
4,3335,2017,5,12,12,1,12,12,3
20,3335,2017,6,4,4,1,4,4,12
30,3335,2017,9,20,20,1,20,20,4
46,3335,2017,10,30,10,3,18,6,20
10,3336,2017,2,10,3,3,6,1,11
4,3336,2017,3,10,5,2,6,4,10
4,3336,2017,6,4,4,1,4,4,10
22,3336,2017,7,4,2,2,2,2,4
6,3336,2017,9,22,11,2,20,2,4
13,3336,2017,10,6,6,1,6,6,22
12,3337,2017,1,38,6,6,12,1,20
24,3337,2017,2,12,12,1,12,12,38
2,3337,2017,4,24,24,1,24,24,12
3,3337,2017,5,2,1,2,1,1,24
1,3337,2017,6,3,3,1,3,3,2
14,3338,2017,1,8,2,3,5,1,26
2,3338,2017,2,14,7,2,12,2,8
1,3338,2017,3,2,2,1,2,2,14
25,3338,2017,9,1,1,1,1,1,2
1,3338,2017,10,25,12,2,24,1,1
42,3339,2017,1,36,7,5,19,1,15
28,3339,2017,2,42,10,4,16,2,36
2,3339,2017,3,28,5,5,12,1,42
2,3339,2017,5,2,1,2,1,1,28
5,3339,2017,6,2,2,1,2,2,2
1,3339,2017,7,5,2,2,3,2,2
4,3339,2017,8,1,1,1,1,1,5
1,3339,2017,9,4,1,3,2,1,1
9,3339,2017,10,1,1,1,1,1,4
1,3340,2017,1,2,2,1,2,2,27
47,3340,2017,3,1,1,1,1,1,2
26,3341,2017,1,12,12,1,12,12,12
14,3341,2017,4,26,13,2,24,2,12
12,3341,2017,5,14,7,2,12,2,26
255,3341,2017,6,12,12,1,12,12,14
169,3341,2017,7,255,28,9,120,1,12
225,3341,2017,8,169,24,7,48,1,255
53,3341,2017,9,225,20,11,50,1,169
37,3341,2017,10,53,13,4,24,1,225
2,3342,2017,2,27,6,4,12,1,24
2,3342,2017,4,2,2,1,2,2,27
112,3342,2017,5,2,2,1,2,2,2
96,3342,2017,7,112,14,8,72,1,2
189,3342,2017,8,96,24,4,24,24,112
8,3342,2017,9,189,17,11,30,1,96
11,3342,2017,10,8,4,2,6,2,189
25,3343,2017,1,33,8,4,12,3,6
15,3343,2017,2,25,8,3,12,1,33
6,3343,2017,3,15,5,3,12,1,25
4,3343,2017,4,6,2,3,2,2,15
16,3343,2017,5,4,2,2,2,2,6
282,3343,2017,6,16,8,2,12,4,4
122,3343,2017,7,282,31,9,168,2,16
10,3343,2017,8,122,20,6,24,2,282
22,3343,2017,9,10,3,3,6,2,122
3,3343,2017,10,22,5,4,9,3,10
49,3344,2017,1,38,9,4,12,3,48
39,3344,2017,2,49,24,2,48,1,38
55,3344,2017,3,39,9,4,12,3,49
204,3344,2017,4,55,13,4,24,9,39
33,3344,2017,5,204,51,4,144,8,55
3,3344,2017,7,33,8,4,12,3,204
45,3345,2017,8,3,3,1,3,3,3
20,3345,2017,9,45,15,3,29,1,3
61,3345,2017,10,20,6,3,12,4,45
3,3346,2017,4,24,24,1,24,24,3
22,3346,2017,8,3,3,1,3,3,24
16,3346,2017,9,22,5,4,12,1,3
5,3346,2017,10,16,8,2,12,4,22
3,3347,2017,7,12,12,1,12,12,3
48,3347,2017,8,3,3,1,3,3,12
26,3347,2017,9,48,16,3,21,12,3
11,3347,2017,10,26,6,4,11,1,48
16,3348,2017,1,3,1,2,2,1,3
207,3348,2017,3,16,5,3,12,2,3
226,3348,2017,4,207,20,10,48,2,16
2,3349,2017,1,2,1,2,1,1,2
121,3349,2017,3,2,1,2,1,1,2
193,3349,2017,4,121,12,10,36,1,2
193,3349,2017,5,193,16,12,84,1,121
15,3350,2017,1,5,5,1,5,5,2
178,3350,2017,3,15,5,3,12,1,5
245,3350,2017,4,178,14,12,38,2,15
267,3350,2017,5,245,15,16,99,1,178
331,3350,2017,6,267,15,17,60,1,245
349,3350,2017,7,331,25,13,88,3,267
4,3352,2017,4,3,1,2,2,1,19
4,3352,2017,5,4,1,3,2,1,3
6,3352,2017,6,4,1,4,1,1,4
3,3352,2017,7,6,1,4,2,1,4
3,3352,2017,8,3,1,2,2,1,6
5,3352,2017,9,3,3,1,3,3,3
1,3353,2017,1,4,1,3,2,1,17
4,3353,2017,2,1,1,1,1,1,4
3,3353,2017,4,4,1,3,2,1,1
4,3353,2017,5,3,1,3,1,1,4
5,3353,2017,6,4,1,4,1,1,3
2,3353,2017,7,5,1,3,2,1,4
13,3353,2017,8,2,2,1,2,2,5
10,3353,2017,9,13,3,4,4,1,2
3,3353,2017,10,10,2,5,4,1,13
3,3354,2017,1,2,2,1,2,2,12
2,3354,2017,2,3,1,3,1,1,2
2,3354,2017,4,2,1,2,1,1,3
2,3354,2017,5,2,1,2,1,1,2
1,3354,2017,7,2,1,2,1,1,2
1,3354,2017,8,1,1,1,1,1,2
8,3354,2017,9,1,1,1,1,1,1
13,3354,2017,10,8,1,5,3,1,1
3,3356,2017,7,2,2,1,2,2,9
1,3356,2017,8,3,1,2,2,1,2
15,3356,2017,10,1,1,1,1,1,3
1,3357,2017,1,14,4,3,12,1,2
9,3357,2017,2,1,1,1,1,1,14
45,3357,2017,3,9,1,6,2,1,1
48,3357,2017,4,45,6,7,19,2,9
4,3357,2017,5,48,6,8,24,1,45
5,3358,2017,1,13,1,8,2,1,1
12,3358,2017,2,5,1,3,2,1,13
125,3358,2017,3,12,3,4,4,2,5
66,3358,2017,4,125,8,14,24,2,12
1,3360,2017,1,4,4,1,4,4,12
2,3360,2017,2,1,1,1,1,1,4
24,3360,2017,3,2,2,1,2,2,1
284,3361,2017,1,268,17,15,103,1,589
566,3361,2017,2,284,25,11,192,1,268
369,3361,2017,3,566,22,25,200,1,284
429,3361,2017,4,369,19,19,72,3,566
1,3361,2017,5,429,30,14,194,1,369
639,3361,2017,8,1,1,1,1,1,429
210,3361,2017,9,639,31,20,157,1,1
348,3361,2017,10,210,11,18,40,1,639
512,3362,2017,1,206,11,18,52,1,692
606,3362,2017,2,512,28,18,120,1,206
402,3362,2017,3,606,27,22,149,2,512
609,3362,2017,4,402,26,15,108,3,606
680,3362,2017,5,609,29,21,144,3,402
616,3362,2017,6,680,28,24,291,2,609
232,3362,2017,7,616,26,23,98,2,680
833,3362,2017,8,232,58,4,157,2,616
1312,3362,2017,9,833,37,22,156,2,232
572,3362,2017,10,1312,52,25,385,1,833
48,3363,2017,1,98,19,5,36,12,26
67,3363,2017,2,48,24,2,24,24,98
37,3363,2017,3,67,9,7,24,2,48
12,3363,2017,4,37,12,3,24,1,67
58,3363,2017,5,12,12,1,12,12,37
20,3363,2017,6,58,11,5,24,1,12
25,3363,2017,7,20,10,2,12,8,58
5,3363,2017,8,25,8,3,12,1,20
12,3363,2017,9,5,5,1,5,5,25
30,3363,2017,10,12,12,1,12,12,5
48,3364,2017,1,89,22,4,60,2,24
28,3364,2017,2,48,24,2,24,24,89
82,3364,2017,3,28,7,4,12,2,48
50,3364,2017,4,82,8,10,24,1,28
74,3364,2017,5,50,10,5,24,2,82
43,3364,2017,6,74,9,8,12,1,50
30,3364,2017,7,43,14,3,24,7,74
38,3364,2017,8,30,10,3,12,6,43
54,3364,2017,9,38,9,4,13,1,30
50,3364,2017,10,54,10,5,12,6,38
16,3365,2017,3,8,4,2,6,2,6
6,3365,2017,4,16,5,3,6,4,8
36,3365,2017,6,6,6,1,6,6,16
6,3365,2017,7,36,9,4,12,6,6
3,3365,2017,8,6,6,1,6,6,36
24,3365,2017,9,3,3,1,3,3,6
2,3366,2017,7,3,3,1,3,3,2
2,3366,2017,8,2,1,2,1,1,3
3,3366,2017,9,2,1,2,1,1,2
2,3367,2017,2,1,1,1,1,1,1
24,3367,2017,3,2,1,2,1,1,1
1,3367,2017,4,24,12,2,12,12,2
3,3367,2017,6,1,1,1,1,1,24
1,3367,2017,8,3,1,3,1,1,1
8,3367,2017,9,1,1,1,1,1,3
4,3367,2017,10,8,2,4,5,1,1
1,3368,2017,2,9,3,3,6,1,1
24,3368,2017,3,1,1,1,1,1,9
1,3368,2017,4,24,12,2,12,12,1
1,3368,2017,5,1,1,1,1,1,24
1,3368,2017,6,1,1,1,1,1,1
1,3368,2017,7,1,1,1,1,1,1
3,3368,2017,8,1,1,1,1,1,1
2,3369,2017,2,6,3,2,4,2,3
7,3369,2017,3,2,2,1,2,2,6
4,3370,2017,10,8,8,1,8,8,1
18,3371,2017,1,110,27,4,72,2,184
34,3371,2017,2,18,6,3,12,1,110
14,3371,2017,3,34,8,4,12,4,18
2,3371,2017,4,14,7,2,12,2,34
3,3371,2017,5,2,1,2,1,1,14
30,3371,2017,6,3,3,1,3,3,2
20,3371,2017,7,30,10,3,12,6,3
48,3371,2017,8,20,6,3,12,3,30
10,3371,2017,9,48,12,4,12,12,20
28,3371,2017,10,10,2,4,4,2,48
2,3372,2017,1,44,11,4,24,2,99
4,3372,2017,2,2,2,1,2,2,44
3,3372,2017,3,4,2,2,2,2,2
14,3372,2017,6,3,1,2,2,1,4
3,3372,2017,7,14,7,2,12,2,3
24,3372,2017,8,3,3,1,3,3,14
5,3372,2017,9,24,12,2,12,12,3
3,3372,2017,10,5,2,2,4,1,24
11,3373,2017,1,96,48,2,72,24,12
13,3373,2017,2,11,5,2,9,2,96
176,3373,2017,3,13,6,2,12,1,11
2,3373,2017,4,176,44,4,100,2,13
8,3373,2017,5,2,1,2,1,1,176
12,3373,2017,6,8,8,1,8,8,2
1,3373,2017,7,12,12,1,12,12,8
2,3373,2017,9,1,1,1,1,1,12
15,3374,2017,1,77,25,3,72,2,60
9,3374,2017,2,15,5,3,12,1,77
2,3374,2017,3,9,3,3,6,1,15
13,3374,2017,4,2,2,1,2,2,9
6,3374,2017,5,13,6,2,12,1,2
24,3374,2017,6,6,6,1,6,6,13
1,3374,2017,9,24,12,2,12,12,6
25,3374,2017,10,1,1,1,1,1,24
2,3376,2017,2,25,12,2,24,1,58
72,3376,2017,3,2,2,1,2,2,25
7,3376,2017,5,72,72,1,72,72,2
1,3376,2017,6,7,3,2,6,1,72
2,3376,2017,7,1,1,1,1,1,7
5,3376,2017,8,2,2,1,2,2,1
3,3376,2017,9,5,1,3,3,1,2
4,3376,2017,10,3,1,2,2,1,5
38,3377,2017,1,12,12,1,12,12,40
6,3377,2017,2,38,6,6,12,1,12
11,3377,2017,3,6,6,1,6,6,38
85,3377,2017,4,11,5,2,10,1,6
7,3377,2017,5,85,28,3,72,1,11
24,3377,2017,7,7,3,2,6,1,85
12,3377,2017,8,24,8,3,12,6,7
7,3377,2017,9,12,4,3,6,2,24
10,3377,2017,10,7,3,2,6,1,12
37,3378,2017,1,49,12,4,24,1,85
15,3378,2017,2,37,9,4,24,1,49
31,3378,2017,3,15,3,4,12,1,37
80,3378,2017,4,31,10,3,24,1,15
7,3378,2017,5,80,20,4,72,1,31
12,3378,2017,7,7,3,2,6,1,80
10,3378,2017,8,12,6,2,6,6,7
12,3378,2017,9,10,2,4,6,1,12
14,3378,2017,10,12,2,6,6,1,10
64,3379,2017,1,48,24,2,32,16,176
192,3379,2017,2,64,16,4,16,16,48
16,3379,2017,3,192,27,7,48,16,64
32,3379,2017,4,16,16,1,16,16,192
96,3379,2017,5,32,32,1,32,32,16
16,3379,2017,6,96,24,4,32,16,32
48,3379,2017,7,16,16,1,16,16,96
16,3379,2017,8,48,24,2,32,16,16
112,3379,2017,9,16,16,1,16,16,48
464,3379,2017,10,112,22,5,32,16,16
23,3380,2017,1,96,32,3,48,24,78
18,3380,2017,2,23,5,4,8,1,96
14,3380,2017,3,18,18,1,18,18,23
50,3380,2017,4,14,4,3,12,1,18
7,3380,2017,5,50,25,2,49,1,14
4,3380,2017,6,7,3,2,6,1,50
8,3380,2017,7,4,4,1,4,4,7
29,3380,2017,8,8,4,2,6,2,4
55,3380,2017,9,29,4,7,6,1,8
11,3380,2017,10,55,11,5,48,1,29
36,3381,2017,1,58,9,6,18,1,149
14,3381,2017,2,36,6,6,16,2,58
43,3381,2017,3,14,3,4,6,1,36
36,3381,2017,4,43,7,6,16,2,14
30,3381,2017,5,36,5,7,16,1,43
2,3381,2017,6,30,6,5,16,2,36
4,3381,2017,7,2,2,1,2,2,30
5,3381,2017,8,4,4,1,4,4,2
2,3381,2017,9,5,1,3,2,1,4
114,3381,2017,10,2,1,2,1,1,5
545,3382,2017,1,448,64,7,256,16,384
592,3382,2017,2,545,49,11,305,16,448
496,3382,2017,3,592,42,14,80,16,545
672,3382,2017,4,496,82,6,272,16,592
416,3382,2017,5,672,96,7,512,16,496
352,3382,2017,6,416,52,8,272,16,672
204,3382,2017,7,352,88,4,256,16,416
240,3382,2017,8,204,22,9,48,12,352
308,3382,2017,9,240,26,9,48,16,204
544,3382,2017,10,308,34,9,80,16,240
41,3383,2017,1,24,6,4,12,1,20
13,3383,2017,2,41,6,6,12,1,24
56,3383,2017,3,13,6,2,12,1,41
52,3383,2017,4,56,8,7,12,1,13
24,3383,2017,5,52,13,4,24,4,56
15,3383,2017,6,24,12,2,12,12,52
38,3383,2017,7,15,5,3,12,1,24
148,3383,2017,8,38,6,6,12,1,15
105,3383,2017,9,148,18,8,51,1,38
52,3383,2017,10,105,10,10,25,1,148
325,3384,2017,1,16,8,2,10,6,120
56,3384,2017,2,325,65,5,288,1,16
18,3384,2017,3,56,14,4,24,8,325
27,3384,2017,4,18,9,2,12,6,56
36,3384,2017,5,27,13,2,24,3,18
18,3384,2017,6,36,12,3,12,12,27
24,3384,2017,8,18,9,2,12,6,36
100,3384,2017,9,24,24,1,24,24,18
32,3384,2017,10,100,16,6,24,4,24
73,3385,2017,1,292,41,7,144,6,356
218,3385,2017,2,73,24,3,60,1,292
138,3385,2017,3,218,31,7,144,12,73
18,3385,2017,4,138,34,4,108,6,218
289,3385,2017,5,18,6,3,12,1,138
26,3385,2017,6,289,144,2,288,1,18
76,3385,2017,7,26,8,3,12,2,289
195,3385,2017,8,76,15,5,36,8,26
264,3385,2017,9,195,19,10,48,2,76
383,3385,2017,10,264,33,8,144,4,195
26,3386,2017,4,3,3,1,3,3,3
80,3386,2017,10,26,8,3,12,2,3
24,3388,2017,1,216,24,9,36,12,141
3,3388,2017,2,24,24,1,24,24,216
3,3388,2017,3,3,3,1,3,3,24
25,3388,2017,4,3,3,1,3,3,3
11,3388,2017,6,25,12,2,24,1,3
5,3388,2017,9,11,5,2,9,2,25
3,3388,2017,10,5,1,3,3,1,11
3,3389,2017,1,57,14,4,24,6,108
1,3389,2017,5,3,3,1,3,3,57
3,3389,2017,6,1,1,1,1,1,3
12,3389,2017,8,3,3,1,3,3,1
1,3389,2017,10,12,3,4,6,1,3
96,3390,2017,1,54,27,2,48,6,7
45,3390,2017,4,96,48,2,48,48,54
114,3390,2017,5,45,5,8,17,1,96
86,3390,2017,6,114,10,11,36,1,45
36,3390,2017,7,86,8,10,12,1,114
53,3390,2017,8,36,18,2,24,12,86
81,3390,2017,9,53,7,7,24,1,36
72,3390,2017,10,81,9,9,24,1,53
48,3391,2017,1,54,27,2,48,6,56
1,3391,2017,2,48,48,1,48,48,54
97,3391,2017,3,1,1,1,1,1,48
89,3391,2017,4,97,32,3,48,1,1
131,3391,2017,5,89,9,9,26,1,97
116,3391,2017,6,131,10,12,36,1,89
55,3391,2017,7,116,10,11,28,1,131
89,3391,2017,8,55,7,7,12,1,116
102,3391,2017,9,89,14,6,48,1,55
127,3391,2017,10,102,9,11,24,1,89
99,3392,2017,1,904,45,20,266,1,323
9,3392,2017,2,99,12,8,48,2,904
20,3392,2017,3,9,2,4,5,1,99
14,3392,2017,4,20,4,5,12,1,9
4,3392,2017,5,14,2,5,6,1,20
49,3392,2017,6,4,1,3,2,1,14
15,3392,2017,7,49,12,4,24,1,4
20,3392,2017,8,15,2,6,6,1,49
19,3392,2017,9,20,4,5,6,1,15
33,3392,2017,10,19,2,7,9,1,20
6,3393,2017,1,19,6,3,7,6,17
32,3393,2017,2,6,2,3,3,1,19
15,3393,2017,3,32,6,5,12,2,6
28,3393,2017,4,15,5,3,6,3,32
34,3393,2017,5,28,5,5,12,1,15
24,3393,2017,6,34,4,7,6,2,28
57,3393,2017,7,24,12,2,18,6,34
15,3393,2017,8,57,11,5,24,1,24
14,3393,2017,9,15,5,3,8,3,57
30,3393,2017,10,14,4,3,6,2,15
3,3394,2017,1,6,6,1,6,6,4
2,3394,2017,2,3,3,1,3,3,6
428,3395,2017,2,40,8,5,24,2,24
33,3395,2017,3,428,32,13,96,1,40
181,3396,2017,2,64,12,5,48,2,28
116,3396,2017,3,181,18,10,48,1,64
24,3396,2017,4,116,12,9,48,1,181
61,3397,2017,1,40,4,9,12,1,1
154,3397,2017,2,61,6,10,15,1,40
6,3397,2017,3,154,10,15,50,1,61
49,3397,2017,4,6,2,3,4,1,154
1,3397,2017,6,49,24,2,48,1,6
6,3397,2017,7,1,1,1,1,1,49
150,3398,2017,2,104,13,8,24,2,20
28,3398,2017,3,150,16,9,32,4,104
5,3399,2017,2,21,10,2,19,2,49
311,3401,2017,1,92,18,5,39,2,36
291,3401,2017,2,311,34,9,144,2,92
160,3401,2017,3,291,20,14,48,2,311
11,3401,2017,4,160,16,10,39,6,291
286,3402,2017,2,90,22,4,30,12,37
80,3402,2017,3,286,26,11,48,4,90
144,3402,2017,4,80,10,8,24,1,286
49,3402,2017,6,144,48,3,48,48,80
48,3402,2017,7,49,24,2,48,1,144
59,3402,2017,8,48,48,1,48,48,49
213,3402,2017,9,59,19,3,48,3,48
92,3402,2017,10,213,35,6,96,4,59
2,3403,2017,2,1,1,1,1,1,8
11,3404,2017,2,2,1,2,1,1,5
11,3404,2017,3,11,2,5,3,1,2
4,3404,2017,4,11,2,5,3,1,11
48,3405,2017,2,12,12,1,12,12,14
12,3405,2017,4,48,16,3,24,12,12
25,3406,2017,1,49,16,3,36,1,101
28,3406,2017,2,25,8,3,12,1,49
77,3406,2017,3,28,9,3,12,4,25
21,3406,2017,4,77,12,6,38,1,28
24,3406,2017,5,21,5,4,12,1,77
15,3406,2017,6,24,8,3,14,2,21
24,3406,2017,7,15,7,2,12,3,24
179,3406,2017,8,24,8,3,12,6,15
165,3406,2017,9,179,16,11,48,3,24
157,3406,2017,10,165,23,7,60,3,179
79,3407,2017,1,56,14,4,24,3,271
99,3407,2017,2,79,26,3,50,5,56
26,3407,2017,3,99,14,7,48,1,79
18,3407,2017,4,26,3,7,8,1,99
109,3407,2017,5,18,4,4,6,2,26
35,3407,2017,6,109,27,4,72,2,18
51,3407,2017,7,35,7,5,24,1,109
206,3407,2017,8,51,8,6,24,4,35
356,3407,2017,9,206,15,13,34,3,51
773,3407,2017,10,356,22,16,72,1,206
21,3408,2017,2,71,10,7,12,2,72
19,3408,2017,3,21,5,4,12,1,71
41,3409,2017,2,77,11,7,24,4,9
